2047.7	2196.6	2637.9	1998.2	1720.3	3300	3249.2	21.56	0	0	2069.1	2284.5	1949.2	2243.4	1828.8	1765.1	1551.3	2380.6	3220.5	2542.3	1882.4	1886.7	3037.5	3039.8	2317.9	3001.9	3038.5	2325.9	1654.2	2217.6	2653.2	2090.4	2895.5	3300	2196.7	2037.6	1779.1	2929.6	2872.5	1791.1	2832.2	2813	1624	2335.7	2324.1	1667.3	1936.3	1693.3	2371	2004.8	1976.4	2289.6	3300	3241	1610.1	2231.2	2191.3	1654.7	2641.5	2268.7	0	658.72	612.7	0	1937.3	2378	1713	2506	2941.4	3227.2	2794.4	2405.8	3300	3300	2329.3	2576.9	1943.7	580.47	0	572.33	603.81	1856	3300	3163.9	1831	1706.6	28.6	0	0	1650.8	2609	2096.1	1265.4	918.54	491.26	544.94	948.75	1146.9	1339.2	1382.7
2431	2661.9	3300	2509	1659.9	2586.9	2330.5	1683	2579.5	1948.3	0	0	113.96	1786.8	2521.9	1957.5	2748.9	2760	711.6	704.07	753.69	0	1879.1	2881.9	2066.7	1882.8	1924.2	88.66	0	81.4	1994.9	2303.4	2482.4	3118.8	2313.4	2139.2	1948.6	0	257.73	689.11	575.58	1650.1	2822.8	2603.7	2145	1920.7	1795.9	1638	2123.6	2368.9	2072	2293	1827.6	2230	2130.6	2639.3	2628	2315	2240.9	2207.7	2798	2313.9	2560.4	2747.1	2143.8	1822.8	1321.3	1714.6	3153.2	3300	3300	3047.3	1887.5	1928.9	974.8	839.1	855.03	1254.8	1081.8	991.88	828.68	446.93	442.97	669.09	879.63	1071.1	1310.7	1008.5	656.92	1174.7	1159.2	798.42	870.45	541.09	1449.4	1587.9	916.94	755.03	335.17	821.88
2406.1	2478	2786.5	3193.8	2119.4	12.54	0	0	1653.8	2580	1843.4	2619.1	3300	2832.7	1746.1	0	0	81.29	1739.2	2388.5	1743.8	1852.1	1675.1	2691.7	3036	1932.1	1687.2	2055.8	2748.5	2748.7	1917.7	1751.1	1746.7	2971.4	3229.4	2707.4	3036.8	3300	3300	1638.6	2099.9	2407.6	1686.6	3009.8	2954.6	1546.7	3300	3300	0	258.94	364.1	52.58	1939.9	3300	3208.5	2439.5	2131.1	2065.3	2324.3	2811.6	2841.6	2430.9	2472.8	3259.5	2909.2	2476.3	3198.9	2248.5	1671.2	1862.1	2836.9	2620.6	2487.6	2380.9	1621.7	2340.4	2995.2	3300	2492.2	2124.2	2618.6	2671.5	2748.4	2163.7	1948.9	2984.8	2619.3	0	0	0	1734.2	1884.4	807.13	1117.4	1127.7	915.33	655.68	699.23	1320.9	1366.8
1944.3	1698.5	0	0	0	1778	2167.6	2550.3	2595.1	1973	1987.1	2416.6	2408	2007.8	2101.7	1935.3	1582.4	3029.3	2901.2	2840	2846.4	2927.7	3300	2416.3	2149.5	2603.1	2591.5	1780.5	3258.8	3081.5	2554.8	2478.2	1983.6	3137.1	2543.3	2076.9	2542.9	1779.4	2215.2	2382.3	1856.5	2148.7	1556.5	1829	2604.9	2993.5	3056.6	1914	0	5.28	21.78	1683.4	1846.5	2659.6	3129.7	2666.8	2293.9	1635.6	2999.5	3300	2034.3	1357.1	1639.6	2644.3	3300	2826.1	2667	2534.8	0	0	0	1903	2155.6	2623.8	2418.2	0	0	70.95	1653.9	2213.8	2684.2	2828.3	1692.8	2090.5	2780	1811.4	2593.3	2838	1784.1	2415.1	2226.3	1912	2417	1886	698.57	1139.8	1083.8	571.36	972.22	1542.5
1045.9	1967.4	2066.8	2212.3	2042.8	258.39	273.02	27.06	0	2181.8	2864.6	2186.3	2059.9	2141.7	2301.6	3013	2444.5	2116.9	3300	3015.2	2155.5	3010.9	2481.6	2111.9	2627.5	2039.6	2680.4	2470.3	2124.3	2120.1	1765.5	2643.1	2094	326.81	0	0	2099.3	2384.8	1684.4	2273.3	2534.1	2745.2	2392.9	1651.1	2370.4	2859.7	2406.6	2335.6	1872.6	2244.9	2208.4	0	704.32	770.85	0	1954.8	2170.5	1654.2	2480	2180	2344.5	2453.3	1484.4	1761.8	1815.6	1734.5	2568.7	2688.2	2096.3	1788.4	2281.4	2087.5	2582.6	2455	1755.6	1825.2	2919.7	3300	2155.6	2175.8	1811.2	414.48	0	0	1701.1	2558	1971.3	1476.9	1938.8	1599.4	1090.1	980.45	518.98	853.06	817.39	1010.6	1269.9	926.37	1479.6	1586.2
2082	0	0	0	0	1713.1	2826.9	3017.3	2108.8	2154	3273.5	2615.9	3235.2	3119.9	2004	2148.5	2619	2498.8	1661.1	2267.4	2539.8	2580.4	1904.5	1922.6	2317.8	3300	2990.8	2152.1	2150.5	1790.8	2022	2448.4	2107.3	1734.9	2953.6	2762	1673.6	1950.7	2602	2111.9	2618.2	2458.5	0	0	0	1752.9	1814.6	557.59	737.36	247.83	0	1651	2133.8	2014.7	2156.8	1616.3	1822.7	1938.2	1910.2	2637.7	2346.4	2466.4	2499	1836.9	2213.2	2613.4	2756.9	2182.5	1916	1923.5	2215.4	2639.9	1734.7	1884.4	2005.3	2293.4	3249.2	3051.1	1962	445.72	0	184.36	143.11	2668.6	3201	2723.4	2483.5	1410.9	1099.7	994.44	770.37	829.43	539.33	756.65	830.07	1204.9	1467.9	1009.9	604.45	792.75
1316.3	2619	2564.8	163.68	0	39.82	132	1801.5	2692.1	1883.4	1838.8	3300	3300	2847.2	1744.3	1709.4	2996.5	2629.9	1970.2	2001.3	1908.5	2172.9	2488.5	2437	2243.4	1700.4	0	0	0	1703.5	2519.7	1932.4	1639.1	2278.5	1798.1	2229.9	2270.2	1932	3300	3070.1	14.3	0	126.17	156.75	2485	3300	3064.2	2012.1	1514.8	2631.4	2573.7	1662.4	1984.7	1640.4	1736	2616	2820.5	1985.2	0	0	0	1650.6	2075.3	1893.1	1896.2	1858.3	2883	2968.6	2962.8	2749.9	1609.4	3197.5	3063.7	1949.8	2205.7	1991.6	2620.4	2278.7	1990	2652.6	2310.2	1763.3	2205.8	3045.9	2894.1	2051.3	2631.9	2234.7	1918	1984.2	2009.4	2842.3	2409.8	1771.1	2280.4	2151.3	2615.8	2321.2	229.35	473.66
1511.5	1808.8	2435	2434.4	2411.7	2583.4	2001.9	2172.9	2261	2537.8	2144.5	81.51	134.97	9.24	2194.3	2779.6	1791.7	2949	2883.8	2160.9	2088.8	2114	2690.6	2488.5	2092.1	2451.5	2887.7	2040.3	3300	3300	2174.4	3046.8	2756	2898.6	2456	2385.3	2371.8	0	0	171.49	849.87	2023.3	2651.4	1925.2	1692	1904.1	1664.3	2420.9	2788.9	2176.4	2353.5	2133.3	439.67	197.45	0	0	1795.8	2003.7	2704.3	2755.2	2845.2	3232.1	1827	1777.2	2856.1	3300	2905.8	1948.6	2774.1	2243.3	2769.2	2934.9	1659.6	1625.5	3300	3300	3223	2815.4	1651.3	2446.7	2737.9	2362.2	3114.3	2577.4	1990.5	2503.8	1664.8	1671	1630.8	1887	2316.2	3300	3161.7	0	34.54	195.47	1753.8	2765	2109.3	2007.7
1067.3	1936.9	2090.4	1615.5	1758.2	1579.2	1827.3	2733.1	2443.9	3239.5	3251.2	1868.1	2436.1	1811.3	2402.8	3101.1	2141.8	297.44	0	0	2002.3	2633.5	1693.1	2415.2	3300	3013.6	293.7	120.23	0	74.36	1823.3	2791.6	2591.3	2116	2131	1850.7	2344.7	2140.1	1900.6	1971.6	2383.4	2384.8	1753.9	2628.1	2334.3	2302.9	1856.6	0	646.44	1002.3	451.99	420.64	2021.2	1997.3	1826.2	3078.5	2568.1	1857.5	2527.9	2591.8	1915.3	2360.9	2832.9	2031	2720.8	2516.8	2695.1	3300	3041.3	1843.2	2807.5	3027.3	2515.2	1723.9	2174.3	2185.7	1860.9	2452	1634.4	2005	1941.5	0	0	0	1955.9	2142.6	2154.8	2159.8	2276.8	2837.7	2544.9	1748.3	956.67	1227	1240.4	1018.9	668.63	933.42	667.95	500.72
3165.4	431.2	123.97	37.18	168.3	2207.3	2295.5	2147.8	3152.9	2716.3	1666.3	1684.2	2092	2166.5	2271.1	2101.5	3100.5	3093	1806.5	2109.4	2417.3	2193	1899.6	2023.1	1859.9	2549.6	3062	2036.2	1818.9	2073.6	1790.4	2123.6	2339.9	1997.6	2359.6	2140.6	0	0	22.33	1652.8	1963.3	2023.4	2654.1	2342.3	2645.5	3134.2	2331.6	2382.4	2362	2233.2	2677	2000.9	1853.5	3139	3300	3039.4	3042.7	2928.2	2127.7	2890	1963.8	1990.6	3129.1	2953.2	2333	1707	1704.2	1561.7	3300	3300	1732.3	3265.3	2699.4	0	0	319	435.38	2475.3	2707.4	1957.2	2409.3	2959.7	2386.8	348.59	132.33	0	0	2252.4	2413.7	2307.6	3300	3300	3186.8	2398.8	2784.8	2833.5	2120.8	2177.3	848.81	829.27
