case,case_label,fraction,scenario,cost,risk_months
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.6,7,1526423568.4513855,65.76192991925979
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.6,8,1526423568.4513855,64.72531169990694
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.6,9,1526423568.4513855,63.728137770160544
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.6,10,1526423568.4513855,67.25866248006552
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.6,11,1526423568.4513855,65.66500470355055
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.6,12,1526423568.4513855,60.21723142207404
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.6,13,1526423568.4513855,66.63014272217553
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.6,14,1526423568.4513855,65.67867337583704
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.6,15,1526423568.4513855,68.78299594860479
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.6,16,1526423568.4513855,65.38783230227227
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.6,17,1526423568.4513855,68.64803578247
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.6,18,1526423568.4513855,64.56047967058873
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.6,19,1526423568.4513855,66.13238094897527
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.4,0,1429423671.8417847,58.647961429004006
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.4,1,1429423671.8417847,62.6933231400033
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.4,2,1429423671.8417847,61.47153386634625
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.4,3,1429423671.8417847,54.53019056354031
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.4,4,1429423671.8417847,64.23656863467943
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.4,5,1429423671.8417847,60.123146103763126
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.4,6,1429493671.8417847,63.195813158603336
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.4,7,1429423671.8417847,57.231273981852816
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.4,8,1429533671.8417847,54.581689907114125
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.4,9,1429423671.8417847,53.12619583710736
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.4,10,1429423671.8417847,60.62068042441352
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.4,11,1429423671.8417847,57.7632839705545
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.4,12,1429423671.8417847,49.525024121575086
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.4,13,1429423671.8417847,58.337473511122994
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.4,14,1429423671.8417847,56.94094954959058
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.4,15,1429423671.8417847,63.50262190404462
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.4,16,1429423671.8417847,58.73611977050749
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.4,17,1429423671.8417847,64.11496513396155
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.4,18,1429423671.8417847,55.8287401339465
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.4,19,1429423671.8417847,60.372781511084156
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.2,0,1336287176.4630475,48.74951681735209
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.2,1,1336287176.4630475,56.14657212612468
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.2,2,1336287176.4630475,51.113860585834004
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.2,3,1336287176.4630475,44.49393851639038
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.2,4,1336287176.4630475,57.572089938735324
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.2,5,1336287176.4630475,51.88577980180649
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.2,6,1336437176.4630475,54.9143833555142
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.2,7,1336297176.4630475,46.91925345190836
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.2,8,1336567176.4630475,42.97627784561363
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.2,9,1336287176.4630475,38.24098713962576
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.2,10,1336287176.4630475,51.77864165045899
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.2,11,1336307176.4630475,49.085691508755694
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.2,12,1336287176.4630475,39.661674689743094
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.2,13,1336287176.4630475,48.03991141621228
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.2,14,1336297176.4630475,47.55004405749684
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.2,15,1336287176.4630475,57.00881975886761
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.2,16,1336287176.4630475,48.4657416216985
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.2,17,1336287176.4630475,57.13990581512941
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.2,18,1336307176.4630475,43.673831024113596
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.2,19,1336287176.4630475,50.493093766659136
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.01,0,1292983260.8361936,35.78537637706532
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.01,1,1292833260.8361936,48.769360984414064
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.01,2,1292803260.8361936,39.67826885416873
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.01,3,1293103260.8361936,36.0012295932846
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.01,4,1292803260.8361936,47.310722422496156
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.01,5,1292833260.8361936,40.50589513043767
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.01,6,1293033260.8361936,38.45970945895079
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.01,7,1292963260.8361936,37.507597146384434
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.01,8,1293273260.8361936,33.24416812317645
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.01,9,1293053260.8361936,26.505566752139252
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.01,10,1292823260.8361936,42.687606349853624
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.01,11,1293003260.8361936,40.38929350593108
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.01,12,1293073260.8361936,31.893108829505113
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.01,13,1292943260.8361936,37.65421761251218
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.01,14,1293013260.8361936,38.03179806873136
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.01,15,1292823260.8361936,49.346095682281
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.01,16,1292843260.8361936,35.47345978936812
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.01,17,1292803260.8361936,44.41502163095217
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.01,18,1293053260.8361936,31.55836244091023
basetariff_flexible/6mpd_36vessels,flexible_6mpd_36vessels,0.01,19,1292953260.8361936,38.8541489027119
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,1.0,0,2144548430.1229806,177.23798336121695
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,1.0,1,2144548430.1229806,177.56835464375274
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,1.0,2,2144548430.1229806,177.94106095292548
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,1.0,3,2144548430.1229806,178.20180354846292
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,1.0,4,2144548430.1229806,177.97422191075043
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,1.0,5,2144548430.1229806,177.8382855303406
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,1.0,6,2144548430.1229806,177.51213779651437
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,1.0,7,2144548430.1229806,177.8615756924141
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,1.0,8,2144548430.1229806,177.09897742969133
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,1.0,9,2144548430.1229806,177.39260042325162
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,1.0,10,2144548430.1229806,177.66969609060303
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,1.0,11,2144548430.1229806,177.44637116292014
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,1.0,12,2144548430.1229806,177.5943930964374
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,1.0,13,2144548430.1229806,177.85953568064556
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,1.0,14,2144548430.1229806,177.68842767106918
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,1.0,15,2144548430.1229806,177.65711513914727
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,1.0,16,2144548430.1229806,177.70788033698472
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,1.0,17,2144548430.1229806,177.82652288837244
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,1.0,18,2144548430.1229806,177.46602437161442
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,1.0,19,2144548430.1229806,177.55986554165747
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.8,0,1939273452.6247382,171.44581371210847
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.8,1,1939273452.6247382,173.27660964659898
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.8,2,1939273452.6247382,173.68828321257504
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.8,3,1939273452.6247382,172.95310024218884
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.8,4,1939273452.6247382,173.3447983416563
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.8,5,1939273452.6247382,173.0561269094361
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.8,6,1939273452.6247382,173.07516691913844
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.8,7,1939273452.6247382,172.33810232977243
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.8,8,1939273452.6247382,171.54580460896403
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.8,9,1939273452.6247382,171.97292175616667
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.8,10,1939273452.6247382,172.8807521750398
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.8,11,1939273452.6247382,171.98634948117018
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.8,12,1939273452.6247382,171.53838529429584
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.8,13,1939273452.6247382,172.81865055987572
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.8,14,1939273452.6247382,172.62868151958963
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.8,15,1939273452.6247382,173.79241090900072
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.8,16,1939273452.6247382,172.12995512749268
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.8,17,1939273452.6247382,173.420065912261
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.8,18,1939273452.6247382,172.47334581257778
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.8,19,1939273452.6247382,171.91149371012733
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.6,0,1784700091.194745,160.64724534173774
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.6,1,1784700091.194745,165.27870212916895
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.6,2,1784700091.194745,163.49750671240884
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.6,3,1784700091.194745,159.29684324179485
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.6,4,1784700091.194745,164.88783127070246
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.6,5,1784700091.194745,163.30308543473905
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.6,6,1784700091.194745,164.7768286885861
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.6,7,1784700091.194745,162.7209776275738
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.6,8,1784700091.194745,161.6504531091584
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.6,9,1784700091.194745,162.0013933339489
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.6,10,1784700091.194745,163.76532488276098
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.6,11,1784700091.194745,161.389611122929
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.6,12,1784700091.194745,159.05340871977037
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.6,13,1784700091.194745,162.64084795488282
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.6,14,1784700091.194745,162.24797557316356
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.6,15,1784700091.194745,166.33187349665948
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.6,16,1784700091.194745,162.1912845730631
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.6,17,1784700091.194745,165.25568686229047
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.6,18,1784700091.194745,161.13224636700056
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.6,19,1784700091.194745,162.1316946499686
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.4,0,1656262018.8451946,145.06804842379893
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.4,1,1656262018.8451946,151.95772722844922
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.4,2,1656262018.8451946,149.86954089778772
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.4,3,1656262018.8451946,138.10128762708942
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.4,4,1656262018.8451946,154.0667398716947
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.4,5,1656262018.8451946,148.61562616956851
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.4,6,1656262018.8451946,152.96375976673562
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.4,7,1656262018.8451946,144.68348037039
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.4,8,1656282018.8451946,143.23499628707458
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.4,9,1656262018.8451946,137.88117170572377
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.4,10,1656262018.8451946,150.3442537261679
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.4,11,1656262018.8451946,145.71886243535897
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.4,12,1656262018.8451946,129.831702168635
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.4,13,1656262018.8451946,148.37472420067397
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.4,14,1656262018.8451946,143.7397537778515
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.4,15,1656262018.8451946,154.9936504510253
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.4,16,1656262018.8451946,145.77905924132583
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.4,17,1656262018.8451946,154.76057042712782
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.4,18,1656262018.8451946,142.0668524209084
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.4,19,1656262018.8451946,148.08461653026552
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.2,0,1534218676.404322,121.34447729392657
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.2,1,1534218676.404322,135.5628368908633
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.2,2,1534218676.404322,125.60488268380294
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.2,3,1534218676.404322,111.36278405875885
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.2,4,1534218676.404322,139.091312289322
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.2,5,1534218676.404322,125.13708873507287
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.2,6,1534358676.404322,134.97808795261912
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.2,7,1534218676.404322,115.69026962734483
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.2,8,1534398676.404322,107.98561692591974
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.2,9,1534218676.404322,100.37080877475714
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.2,10,1534218676.404322,125.7970888214076
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.2,11,1534218676.404322,118.84498542641161
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.2,12,1534218676.404322,98.67852479595334
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.2,13,1534218676.404322,119.18012480781688
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.2,14,1534218676.404322,116.67202380998172
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.2,15,1534218676.404322,135.13926536022586
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.2,16,1534218676.404322,121.08105037014448
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.2,17,1534218676.404322,138.4671268021097
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.2,18,1534218676.404322,111.2495048512652
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.2,19,1534218676.404322,124.45247502547267
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.01,0,1478130329.3918767,82.66847375916318
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.01,1,1477970329.3918767,112.27946407347963
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.01,2,1477950329.3918767,91.7135889650586
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.01,3,1478230329.3918767,83.18702822638065
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.01,4,1477950329.3918767,109.3426597003341
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.01,5,1477980329.3918767,93.61786354210648
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.01,6,1478180329.3918767,88.8351323626275
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.01,7,1478110329.3918767,86.55811669328499
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.01,8,1478420329.3918767,77.04083663378981
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.01,9,1478190329.3918767,61.6100917295815
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.01,10,1477970329.3918767,98.44194942781449
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.01,11,1478140329.3918767,93.12233078933625
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.01,12,1478220329.3918767,73.62570543916046
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.01,13,1478090329.3918767,86.89685210442806
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.01,14,1478160329.3918767,87.20680506196491
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.01,15,1477970329.3918767,114.12829999136473
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.01,16,1477990329.3918767,82.03354911490219
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.01,17,1477950329.3918767,102.53553002519507
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.01,18,1478190329.3918767,72.74457294352403
basetariff_flexible/8mpd_36vessels,flexible_8mpd_36vessels,0.01,19,1478100329.3918767,89.71212324937706
