2847.5	2968	2121.6	2423.6	2424.2	2455.4	1883.1	1507.9	1090.8	1230	1587.9	1413.8	1112.5	1333.9	1443.6	1576	1399.5	1097.5	1568.5	1233.4	1004.6	1312	1553.8	1385.6	1311.4	3236.3	3011.1	649.53	1296.1	1443.1	1170.7	716.41	1495.7	1484.9	361.24	1343.8	1235.4	1414.4	1390.5	1019.3	1582	1445.8	1415.8	1376	1343	1535.2	1479.1	1448.7	1436	1310.3	1421.5	1242.2	1377.3	1327.8	1412.9	1488.9	1501.4	1467.9	1411.8	1554.7	1602.8	2789.9	2425.5	250.47	122.98	455.18	946.9	1560.1	1303	1871.7	2142.7	2137.1	2875.4	2903.4	2520.3	2110.1	1728.6	1808.6	2375.9	2302.9	1621.6	947.75	1225.3	1512.1	1114.8	823.76	873.08	1202.8	992.51	738.44	612.64	1135.3	1333.9	1238.6	1358.7	1542.7	1303.5	302.28	153.45	408.43
1179.4	2127.2	2594.4	1612.6	1156.6	1337.9	957.24	878.8	1182.9	1422.4	1274	1177.1	1437.6	1464.9	1544.5	1528.3	1490.3	1306.3	1493.2	1539.4	1775.1	2881.3	2493.2	1705.5	1613.8	1820.6	1909.7	2437.1	2287.6	812.15	1176.6	1562.6	1567.4	1348.5	1298.5	1484.7	1566.9	1451	1563.9	1420.6	1192.2	1128.6	1404	1622.7	1564.5	1469.4	1137.9	1100.8	1550.9	1812.3	2310	2571	3300	3256.9	1035.9	357.5	277.31	331.54	800.68	2465.2	2768.5	1829.8	1848.3	1920.5	2362.1	2099.8	688.13	1506.6	1553.1	988.28	1226.7	1469.6	1578.9	1577.6	1614.8	1060.7	1158.2	1614.8	1358.6	1123	1022.7	1422.8	1474.3	2201.7	3061.3	3117.8	3300	3300	1839.9	393.03	809.9	955.65	1403.3	1334.4	591.7	1168.7	1086.9	550.83	372.02	470.91
2568.1	1632.9	2212.8	2220.1	1115.1	1060.1	1214.4	1367	963.71	1305.6	1292.9	1150.6	1282.6	651.4	725.62	1183.7	1211.5	1249.4	1628.1	2045.9	2077.7	1316.3	1845.7	2291.6	1495.7	1473.7	1452.1	1064.2	1154.9	865.26	1017.5	1342.8	1224.5	1236.7	1263.6	1223.9	1033.9	657.51	761.54	1684.2	2423.2	2182.7	2233	2142.4	2241	2323.1	1401.2	1085.9	1476.8	1475	1270.9	1369.9	1268.7	1055.8	844.37	630.42	1233.7	1461.1	966.24	692.86	1334.7	2017.8	2246.4	1696.2	2939.6	3300	2212.6	1365.1	1544.9	1473.4	1173	842.57	1022.9	1440.2	1307.5	843.72	1640.5	1514.3	275.66	592.87	795.82	1642.5	2360.4	2308.7	1739.5	1929.3	1787.8	1749.4	1756.2	1957.7	2193.6	3059.8	3157.9	1969.1	1893.4	1820	1582.8	1062.7	1368.7	1330.4
2577	2498.6	1762.6	1984.9	3300	3300	1942.8	2605.6	2802.5	3300	2768.6	1719.8	1658.1	1135.6	1101.9	1276.5	1470.5	1216.3	1096.7	919.07	1605.3	1503.2	1108.7	1141.1	673.23	1389.4	1386.8	1771.2	2281	1881.5	1840.4	1877	1832.4	1219.6	975.48	1433.7	1403.2	1200.4	1583.9	1433.9	1561.5	1619.8	1160.7	1308.1	917.77	1143.5	1203.1	1315.9	1494.2	1161.1	1526	1395.5	1717.4	2257.3	2217.5	1934.5	1253.7	1384.9	1567	940.59	1308.8	1569.2	1483.7	1359.8	1218.1	1509.8	1349.9	1156.9	1077.8	1567.7	1552	768.57	720.32	1413.8	2475.3	2467	2346.4	2207.7	957.65	496.32	915.18	879.93	173.69	696.66	1536	2349.1	3300	3261.5	2008.4	3300	3300	1141	412.61	730.9	726.15	538.34	1299.7	1271.5	677.89	697.48
1781.4	1273.9	1510.3	1511.8	1286.4	1540.2	1414.7	1302.7	1391.7	1304.8	1228.3	1571.5	1595	1273.2	1250.9	1594.5	1570.6	1451.7	1515.4	1330.4	1519.3	1412.8	1359.1	1483.9	1050.9	1313.6	1581.4	1721.4	2357.9	1922.8	2050.3	2100	1304.4	1173.9	1065.9	1573.7	1365.3	1134.5	1485.6	1348.6	742.86	758.71	1450.2	1494.6	941.79	1450.4	1649.7	924.55	1036.7	1213.1	539.77	969.73	1095.7	1153.2	1216	656.88	1573.1	1947.6	1885.6	1973.6	2002.9	3300	3300	1277.3	1054.1	209.44	281.93	1179.1	1091.1	816.2	1480.1	2043.1	2640	2098.2	1794.3	1736.2	2587.2	2650.3	2073.5	2614	1737	959.13	962.32	737.87	709	873.82	1043.2	1070.7	1044	1275.6	1189.9	836.59	988.42	1273.5	1004.6	352.77	467.28	1002.8	1362.1	1565.2
3223.2	1835.8	1083.4	1079.3	1079.5	1163.9	907.19	1398	1505.9	1311.4	1111.6	348.37	1362.8	1578.1	842.35	1386.3	1533.6	1526.2	1416.5	1492.9	1373.4	1073.4	1244.8	864.28	968.51	800.14	396.77	1539	1540.3	259.05	2513.4	3202.2	2044.6	1603.8	1783	1829.5	2269.4	2219.6	1730.8	1480.1	2061.5	2021.2	1866.2	1918.6	1725.7	1508.8	1093.8	1406.3	1357.3	860.98	1033.4	1334.3	1444.5	939.96	1141.5	1411.9	1257.7	1307.3	1081.5	774.64	1492.8	1665.9	2047.2	2101.7	1754.1	2669.3	3035.1	2323	1766	3041.2	3155.1	2142.9	2272.3	2470.3	2152.6	2479.2	2517.8	2425.9	2755.6	2758.2	2551.1	2083.1	2557.1	2201.2	1234	1399.9	816.33	583.78	1444	1515.6	902.33	976.13	1253.8	1005.2	841.86	1564.7	1249.4	1339.6	2152.4	2164.7
2515.7	2425.7	2079.9	2163.9	2369.9	2797.1	2776.4	1611.8	1218.4	959.27	757.87	829.29	1141.9	1210.7	1104.4	1132	1293.9	1379.8	1205.8	1580.3	2075	1548.1	1485.9	1353.5	805.01	736.4	302.39	514.47	1133.8	908.73	2135.2	2820.3	2513.4	1737.6	2036	2925.1	2357.5	1658.3	1898.7	1856	1341.9	1493.9	1484	1071.7	1488.6	1544.4	1530.2	1493.5	1176.8	1254	1366	903.01	1371.3	1610.9	1384.6	1531.7	1150.6	1098.3	1527.6	1527	1308.8	1433.6	1569.9	2023.4	2716.4	2912.1	2014	2466	2494.3	1855	2468.9	1900.9	2050.6	2621.9	2590.5	1765.6	693.95	1254.6	1142.5	1222.2	1183.4	585.77	1202.2	1382.3	1090.1	1553.3	1490.6	1060.9	1433.2	2308.3	2343.9	1310.5	338.8	660.31	1269.3	1514.3	1393.8	1088.2	792.54	1410.3
2804.1	2613.4	1728	1745.3	2572.7	2540.6	1982.3	2119.4	2482.7	2217.4	2011.1	1930.5	1530.5	1564.6	1226.1	1397.8	1639.7	1245	1069.6	1020.8	796.27	1406.9	1440.1	1373	1466.3	1388.1	1437.2	2166.1	3033.9	2558.6	2908.3	2892.3	1912.1	1630.5	2602.6	3286.8	2331.6	1318.9	1583.1	1646.9	1045.1	1585.5	1555.1	1199.7	1607.4	1463.4	1589.4	1561.9	1361.7	1131.3	1315.8	1649.5	1630.2	1555.1	1506.1	1569.8	1591.1	1506.8	1535.9	1479.2	1466.4	1583.6	1095.2	1602.2	2370	3300	3258.1	1394.6	1197.6	1119	1459.8	1648.6	1549.7	1496.2	915.34	1378.7	1549.1	894.66	1303.8	1443.2	1095	2415.1	2523	2124.3	2212.2	1148.5	0	92.29	939.76	1703.8	1920.6	2981.9	2969.3	1938.5	1427.2	1297.5	1473.4	748.09	698.77	592.48
1313.3	2150.6	1854.4	2330.6	2291.1	1694.7	2549.9	2379.3	2066.7	2434.6	1845.8	1682.6	2023.2	2485.4	2649.2	1617.1	1123.9	1301	1627.2	1555.3	1045.6	1299.8	1505.6	1401.5	1444.9	963.79	343.75	972.32	1349.1	1013.6	1342.7	1576.8	1371.1	1499.6	1357.7	1161.7	1469.8	1150.2	238.92	1192.3	1346.5	863.27	1072.1	1259.5	1457.2	1371.5	1023.4	1400.1	1988.1	2142.1	2451.1	2573.1	2490.3	1881.7	1385.3	1279	1110.9	1204.9	613.36	798.48	986.21	1080	940.29	686.31	1133.9	1997.6	1675.7	1385.6	1391.3	1080.8	1316.9	1345.8	1385.6	1124.2	1182.3	1015.6	1049.4	966.87	1006.7	989.39	1101.1	1443.5	1900.4	1594.4	471.68	577.86	477.62	1390.8	1512.5	1034.8	1205.5	1002.8	1298.4	1214.9	875.05	1304.3	1128.3	1408	1316.7	1460.3
1425.1	1474	1034.8	1531.4	1405.9	821.4	1414.1	1122	543.51	1154.6	1065.9	1085.1	1440.7	1179	1550.4	1331.4	1045.4	1158.7	600.06	299.2	986.07	1196.3	1345.3	1477.4	896.06	1332.5	1642.3	1499.2	1506.5	1245.5	787.82	772.09	1174	1453.3	1361.2	1306.4	1600.8	1353.3	1406.5	1294.7	1424.9	1388.1	963.23	1647.9	1441.2	1338.6	1332.3	2428.4	3109.8	2702.3	2442.4	3059.8	2712.7	2605.2	3300	2904.5	2170.8	2100.4	1719.8	2138.2	2572.2	2818.9	2275.4	1980.3	2199.6	2407.7	2227	2090.9	3077.4	3048.9	2247.9	2617	2649.9	2441.6	2116.9	1758.3	1407.1	717.49	662.55	374.77	680.58	1425.9	1457.3	1304.5	1118.4	1388	1486.9	1006.4	3043.6	2955.8	2132.9	2607.9	1512.7	816.39	1148.5	724.2	1156.1	1399.4	1557.9	1634.9
